fact_purchased_orders_link_to_ops,fact_purchased_orders_exposed_order_id,dim_business_users_link_to_ops,dim_business_users_expert_id,fact_purchased_orders_total_expert_commission
https://ops.curated.com/orders/AgAAACkAV-UqGYXDQbK968kusXPA9g,80241-99015,https://ops.curated.com/experts/details/AgAAACoAInCG1fK9ReyvgQBYqApmtQ,urn:biz-user:227086d5-f2bd-45ec-af81-0058a80a66b5,30.71
https://ops.curated.com/orders/AgAAACkAzi2k8zDJRtuDNe6ejFxPDg,31922-60804,https://ops.curated.com/experts/details/AgAAACoAInCG1fK9ReyvgQBYqApmtQ,urn:biz-user:227086d5-f2bd-45ec-af81-0058a80a66b5,12.8
https://ops.curated.com/orders/AgAAACkAQO_oGCDlQN-ZHbR8VC_wdg,06702-75994,https://ops.curated.com/experts/details/AgAAACoAInCG1fK9ReyvgQBYqApmtQ,urn:biz-user:227086d5-f2bd-45ec-af81-0058a80a66b5,40
https://ops.curated.com/orders/AgAAACkAx-kOKYR3QsO8f-OLqRLBUA,64190-40560,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,125.82
https://ops.curated.com/orders/AgAAACkAoh8esMQJRZKrgJZIdW1bIQ,94532-69551,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,94.63
https://ops.curated.com/orders/AgAAACkAF0wNrlbcTz2oWYY0of0-0A,14851-68173,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,16
https://ops.curated.com/orders/AgAAACkAOaoqE7ClQiu7ka0Or7OSlA,41048-22993,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,64.16
https://ops.curated.com/orders/AgAAACkAbBGuTCj7T7CAfE61Vc5XYg,98000-27549,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,44
https://ops.curated.com/orders/AgAAACkA_2sJh2ZHRempOnzHE7I5og,59385-97955,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,39.67
https://ops.curated.com/orders/AgAAACkA4y2Gau9UQ66jZY957dmsCA,18593-83056,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,58.31
https://ops.curated.com/orders/AgAAACkAvjiZFHaSS4OiecfaVOO6Jw,93191-74885,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,16.8
https://ops.curated.com/orders/AgAAACkA-W0ntojwSw-bjiqqR8HyCw,79199-50744,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,22.4
https://ops.curated.com/orders/AgAAACkAmscwdA1XQIOm-fXmlnw0Sg,21973-09304,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,29.44
https://ops.curated.com/orders/AgAAACkAmY4LKTBzTw-3SbCLTs3fVw,05260-33720,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,40
https://ops.curated.com/orders/AgAAACkAWXMmajudS6O8TIbbnvcmYA,07749-79811,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,33.6
https://ops.curated.com/orders/AgAAACkAfHezotlIQEGhWbOFVdafRg,37962-00726,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,30.96
https://ops.curated.com/orders/AgAAACkAv65g_0-eQ8eJEU-tMXD4rg,95591-36616,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,64
https://ops.curated.com/orders/AgAAACkAD4D-q2HgTZiv15bxlU1_DQ,70886-62186,https://ops.curated.com/experts/details/AgAAACoAId9lwK7zQSSUbRSQ1oQjXw,urn:biz-user:21df65c0-aef3-4124-946d-1490d684235f,46.39
https://ops.curated.com/orders/AgAAACkAqseuEj_sSf-XrCBIoj2S0A,33043-92094,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,100.77
https://ops.curated.com/orders/AgAAACkA-BqgwxdARuC-867wgRkY4w,38915-23699,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,31.19
https://ops.curated.com/orders/AgAAACkA5IdNgyVaS16OXwVh0urhEg,79883-60722,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,10.99
https://ops.curated.com/orders/AgAAACkAjxvvpWalQICPw4swTQK2dw,24593-24748,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,62.99
https://ops.curated.com/orders/AgAAACkAb4UQnMqaRnOrcO1CjFGAjQ,10848-44182,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,20
https://ops.curated.com/orders/AgAAACkAoJTJvz1vSU6cdZBIFqS8mQ,10968-40415,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,38.88
https://ops.curated.com/orders/AgAAACkAJNk-Q8LjTP2dWU5-i1DePA,74331-99795,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,64.54
https://ops.curated.com/orders/AgAAACkAZ9erQMP4R0SG4uLB62Cjrw,93549-61269,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,13.94
https://ops.curated.com/orders/AgAAACkAdW3uWaIwQhOTWvjSzWN5fQ,31112-28356,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,58.79
https://ops.curated.com/orders/AgAAACkAs0zqks_8SCmdWQzrA7ddhA,58673-48645,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,46.19
https://ops.curated.com/orders/AgAAACkAErhE09ZzR0KHoAdGqCNtBw,87724-32295,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,18.9
https://ops.curated.com/orders/AgAAACkAnS1b7vFoRJGj3m6EPVw-tw,11108-35094,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,22.8
https://ops.curated.com/orders/AgAAACkA5aICtNh5QZejLLxnXxN4Kg,14566-33125,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,10.8
https://ops.curated.com/orders/AgAAACkAYBQJAr-MSO6O0OVc_AnMZg,88361-21225,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,35
https://ops.curated.com/orders/AgAAACkAie0OsxXYTluQyTvuZ26IPg,57106-24233,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,55.19
https://ops.curated.com/orders/AgAAACkAL8_nrCq8RGCOZDE_XCtPDA,86972-74512,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,74.39
https://ops.curated.com/orders/AgAAACkApToaaneTS-66c9kegPqxtA,71841-29967,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,31.86
https://ops.curated.com/orders/AgAAACkAjZPCMXyMT-axBGttHzOrFw,14334-01025,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,18.6
https://ops.curated.com/orders/AgAAACkAcS4cIm1lR6aZMw9A5oGrFQ,47264-13158,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,35.88
https://ops.curated.com/orders/AgAAACkA1DOwA7gdQNGNgGurO-IC_A,77611-32190,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,53.99
https://ops.curated.com/orders/AgAAACkAMLCM3jj2RmepI0Zay3RUGA,75935-23209,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,15.39
https://ops.curated.com/orders/AgAAACkAKuOBpBMnTuirKO-mCcx-1A,95337-76392,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,11.89
https://ops.curated.com/orders/AgAAACkAVVi5UxtSRNWWSPfefFlUzw,06082-28933,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,2.25
https://ops.curated.com/orders/AgAAACkAtocXAtmuSk-gXUjFTWzEag,13372-51145,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,68.25
https://ops.curated.com/orders/AgAAACkAWXj8kyaITrifHKbEw87Ttw,95597-50367,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,43.27
https://ops.curated.com/orders/AgAAACkAuyoAGgL4QjaMMngY3C74Zw,35341-21132,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,12.42
https://ops.curated.com/orders/AgAAACkAeHjJzH1XQXSfQvPNtE1bfA,34976-90592,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,25.2
https://ops.curated.com/orders/AgAAACkAo1CsvO1-TUqOt7RsSFzhjg,71445-34385,https://ops.curated.com/experts/details/AgAAACoAIcoARWdDTKCqc5xXpTyzfg,urn:biz-user:21ca0045-6743-4ca0-aa73-9c57a53cb37e,29.99
https://ops.curated.com/orders/AgAAACkA6rUeZ_qjSN2vkuOvPXXWxA,43144-50004,https://ops.curated.com/experts/details/AgAAACoAIaVVQ8A4SuqdAmkknNHn4A,urn:biz-user:21a55543-c038-4aea-9d02-69249cd1e7e0,14.4
https://ops.curated.com/orders/AgAAACkAobBXhb-BTWGt4DnUfZahIA,65752-85539,https://ops.curated.com/experts/details/AgAAACoAIaVVQ8A4SuqdAmkknNHn4A,urn:biz-user:21a55543-c038-4aea-9d02-69249cd1e7e0,8
https://ops.curated.com/orders/AgAAACkA-IYb6lSdQGK3HkV_aMS_tw,45692-74938,https://ops.curated.com/experts/details/AgAAACoAIaVVQ8A4SuqdAmkknNHn4A,urn:biz-user:21a55543-c038-4aea-9d02-69249cd1e7e0,25.45
https://ops.curated.com/orders/AgAAACkATs44ClpyRXySWQp2Eox8GQ,28842-69211,https://ops.curated.com/experts/details/AgAAACoAIaVVQ8A4SuqdAmkknNHn4A,urn:biz-user:21a55543-c038-4aea-9d02-69249cd1e7e0,4.8
https://ops.curated.com/orders/AgAAACkA7FmFCgS8R1edSZLldfwcdg,08902-22235,https://ops.curated.com/experts/details/AgAAACoAIaVVQ8A4SuqdAmkknNHn4A,urn:biz-user:21a55543-c038-4aea-9d02-69249cd1e7e0,20
https://ops.curated.com/orders/AgAAACkAK5VlHmqiQNGY95aY24JTrQ,53419-54699,https://ops.curated.com/experts/details/AgAAACoAIaVVQ8A4SuqdAmkknNHn4A,urn:biz-user:21a55543-c038-4aea-9d02-69249cd1e7e0,8
https://ops.curated.com/orders/AgAAACkAPMrjtsNzR_O5wHXwVkpPaA,27304-15114,https://ops.curated.com/experts/details/AgAAACoAIaVVQ8A4SuqdAmkknNHn4A,urn:biz-user:21a55543-c038-4aea-9d02-69249cd1e7e0,22.4
https://ops.curated.com/orders/AgAAACkAh2vOqg64T3K-7qeEqJA1nA,21302-00373,https://ops.curated.com/experts/details/AgAAACoAIaVVQ8A4SuqdAmkknNHn4A,urn:biz-user:21a55543-c038-4aea-9d02-69249cd1e7e0,8.36
https://ops.curated.com/orders/AgAAACkA-Cqy9eUXTtuTrS9IDcbOVA,33687-40119,https://ops.curated.com/experts/details/AgAAACoAIaVVQ8A4SuqdAmkknNHn4A,urn:biz-user:21a55543-c038-4aea-9d02-69249cd1e7e0,13.2
https://ops.curated.com/orders/AgAAACkAaMC7bUmpRtuweAO1KT5nug,33517-62306,https://ops.curated.com/experts/details/AgAAACoAIaVVQ8A4SuqdAmkknNHn4A,urn:biz-user:21a55543-c038-4aea-9d02-69249cd1e7e0,2.6
https://ops.curated.com/orders/AgAAACkA9NSLwPYkRSacApTsydsf9g,22866-13127,https://ops.curated.com/experts/details/AgAAACoAIaVVQ8A4SuqdAmkknNHn4A,urn:biz-user:21a55543-c038-4aea-9d02-69249cd1e7e0,1.75
https://ops.curated.com/orders/AgAAACkA9JJXgElaR5KEYI_yOB1NGw,69415-09841,https://ops.curated.com/experts/details/AgAAACoAIYX1FFYnRceRXaIu-usbqg,urn:biz-user:2185f514-5627-45c7-915d-a22efaeb1baa,49
https://ops.curated.com/orders/AgAAACkAs2nNH3o2RRitmNTcz_Xxuw,75503-07982,https://ops.curated.com/experts/details/AgAAACoAIYX1FFYnRceRXaIu-usbqg,urn:biz-user:2185f514-5627-45c7-915d-a22efaeb1baa,55.86
https://ops.curated.com/orders/AgAAACkAH6kU5YynTNyKO_MRIpmtjQ,46481-20307,https://ops.curated.com/experts/details/AgAAACoAIYX1FFYnRceRXaIu-usbqg,urn:biz-user:2185f514-5627-45c7-915d-a22efaeb1baa,68.39
https://ops.curated.com/orders/AgAAACkAm9RxJ4rESuWPvonLuK9URA,95145-66101,https://ops.curated.com/experts/details/AgAAACoAIYX1FFYnRceRXaIu-usbqg,urn:biz-user:2185f514-5627-45c7-915d-a22efaeb1baa,74.27
https://ops.curated.com/orders/AgAAACkATlGYb6SAQ3W1srYIu7azsQ,08828-36395,https://ops.curated.com/experts/details/AgAAACoAIYX1FFYnRceRXaIu-usbqg,urn:biz-user:2185f514-5627-45c7-915d-a22efaeb1baa,81.96
https://ops.curated.com/orders/AgAAACkANsjDcZ0HQs29txGZcT16ag,38041-85871,https://ops.curated.com/experts/details/AgAAACoAITUT2LdIQr6GkqOV4U9FHg,urn:biz-user:213513d8-b748-42be-8692-a395e14f451e,4.45
https://ops.curated.com/orders/AgAAACkAqFkhWVaJT86Mvp2BwfC9eQ,24924-45553,https://ops.curated.com/experts/details/AgAAACoAITUT2LdIQr6GkqOV4U9FHg,urn:biz-user:213513d8-b748-42be-8692-a395e14f451e,4.5
https://ops.curated.com/orders/AgAAACkAI_nA8ch2SOirULPir2ySdw,36485-24177,https://ops.curated.com/experts/details/AgAAACoAITUT2LdIQr6GkqOV4U9FHg,urn:biz-user:213513d8-b748-42be-8692-a395e14f451e,36.8
https://ops.curated.com/orders/AgAAACkAuh0y78FfScWnlff-ErhScA,51869-88864,https://ops.curated.com/experts/details/AgAAACoAITUT2LdIQr6GkqOV4U9FHg,urn:biz-user:213513d8-b748-42be-8692-a395e14f451e,14
https://ops.curated.com/orders/AgAAACkAz6Ng8TVRRrWmIRECUJSfqg,35800-54889,https://ops.curated.com/experts/details/AgAAACoAITUT2LdIQr6GkqOV4U9FHg,urn:biz-user:213513d8-b748-42be-8692-a395e14f451e,30
https://ops.curated.com/orders/AgAAACkAIspDUkAsRUCWfj4ZQoAfQQ,35818-85631,https://ops.curated.com/experts/details/AgAAACoAITUT2LdIQr6GkqOV4U9FHg,urn:biz-user:213513d8-b748-42be-8692-a395e14f451e,29.56
https://ops.curated.com/orders/AgAAACkA3wNSAI78Sc-hbPKg1mr2yQ,56850-35255,https://ops.curated.com/experts/details/AgAAACoAITUT2LdIQr6GkqOV4U9FHg,urn:biz-user:213513d8-b748-42be-8692-a395e14f451e,90.24
https://ops.curated.com/orders/AgAAACkAklXHqa1nSiSbOqoJPAFWag,43508-67435,https://ops.curated.com/experts/details/AgAAACoAITUT2LdIQr6GkqOV4U9FHg,urn:biz-user:213513d8-b748-42be-8692-a395e14f451e,14.8
https://ops.curated.com/orders/AgAAACkA05QZUdBTQfO_Z3oD13RJlQ,44118-01495,https://ops.curated.com/experts/details/AgAAACoAIQqJ8M2vQYiJ0UkbUHaq3Q,urn:biz-user:210a89f0-cdaf-4188-89d1-491b5076aadd,45.59
https://ops.curated.com/orders/AgAAACkAbduaCd9IQVKo2w__3Kd6Yw,78719-08470,https://ops.curated.com/experts/details/AgAAACoAIQqJ8M2vQYiJ0UkbUHaq3Q,urn:biz-user:210a89f0-cdaf-4188-89d1-491b5076aadd,43.15
https://ops.curated.com/orders/AgAAACkAhXrbeIjeTx-2HkuSsR1kMg,31304-71463,https://ops.curated.com/experts/details/AgAAACoAIQqJ8M2vQYiJ0UkbUHaq3Q,urn:biz-user:210a89f0-cdaf-4188-89d1-491b5076aadd,31.5
https://ops.curated.com/orders/AgAAACkA3tCmtDcER7OSTgqij_qrsw,32434-64221,https://ops.curated.com/experts/details/AgAAACoAIQqJ8M2vQYiJ0UkbUHaq3Q,urn:biz-user:210a89f0-cdaf-4188-89d1-491b5076aadd,45.6
https://ops.curated.com/orders/AgAAACkAYqe9TC3mRbeWvAHij-TVgQ,95543-84270,https://ops.curated.com/experts/details/AgAAACoAIQqJ8M2vQYiJ0UkbUHaq3Q,urn:biz-user:210a89f0-cdaf-4188-89d1-491b5076aadd,7.6
https://ops.curated.com/orders/AgAAACkARH37JhjURQ2b_2Resa4laA,24688-53602,https://ops.curated.com/experts/details/AgAAACoAIQqJ8M2vQYiJ0UkbUHaq3Q,urn:biz-user:210a89f0-cdaf-4188-89d1-491b5076aadd,119.99
https://ops.curated.com/orders/AgAAACkAZK26ptzxQJi4HGYJTVL9Mw,78837-98017,https://ops.curated.com/experts/details/AgAAACoAIQqJ8M2vQYiJ0UkbUHaq3Q,urn:biz-user:210a89f0-cdaf-4188-89d1-491b5076aadd,30.44
https://ops.curated.com/orders/AgAAACkAmEGzjQxHSzaWPB0UFXHhuA,92244-50612,https://ops.curated.com/experts/details/AgAAACoAIQqJ8M2vQYiJ0UkbUHaq3Q,urn:biz-user:210a89f0-cdaf-4188-89d1-491b5076aadd,30.8
https://ops.curated.com/orders/AgAAACkAJKkJjWJTTvm3onKn09cUTQ,70747-63631,https://ops.curated.com/experts/details/AgAAACoAIQqJ8M2vQYiJ0UkbUHaq3Q,urn:biz-user:210a89f0-cdaf-4188-89d1-491b5076aadd,34.02
https://ops.curated.com/orders/AgAAACkAiW__wHiHQXaf0RLuqIXI_Q,29359-25993,https://ops.curated.com/experts/details/AgAAACoAIQqJ8M2vQYiJ0UkbUHaq3Q,urn:biz-user:210a89f0-cdaf-4188-89d1-491b5076aadd,17.5
https://ops.curated.com/orders/AgAAACkAomz1jX3NQ_-qQz8gEVSiXQ,91849-58213,https://ops.curated.com/experts/details/AgAAACoAIQlrDl4JR--ErHCuYhDw6A,urn:biz-user:21096b0e-5e09-47ef-84ac-70ae6210f0e8,120.67
https://ops.curated.com/orders/AgAAACkA1ufbUfmLQfSKfv0UHaovlg,24749-09524,https://ops.curated.com/experts/details/AgAAACoAIOcUD-5sTFeMTkM0utjOfA,urn:biz-user:20e7140f-ee6c-4c57-8c4e-4334bad8ce7c,85.19
https://ops.curated.com/orders/AgAAACkAOOGx9GKRSuWFj-hN-o5eDQ,37046-42539,https://ops.curated.com/experts/details/AgAAACoAIOcUD-5sTFeMTkM0utjOfA,urn:biz-user:20e7140f-ee6c-4c57-8c4e-4334bad8ce7c,8.4
https://ops.curated.com/orders/AgAAACkA_4jV54J8Tmm7ImebZZz1tg,27291-48914,https://ops.curated.com/experts/details/AgAAACoAIOcUD-5sTFeMTkM0utjOfA,urn:biz-user:20e7140f-ee6c-4c57-8c4e-4334bad8ce7c,36
https://ops.curated.com/orders/AgAAACkAlh7yO0BvTdqi5terHstKxQ,45450-45095,https://ops.curated.com/experts/details/AgAAACoAIMjIIKRXS6GCb_oFcDo7Ng,urn:biz-user:20c8c820-a457-4ba1-826f-fa05703a3b36,76.29
https://ops.curated.com/orders/AgAAACkAJsDxqi2UR1aAw23Ro2l1Qg,45629-13686,https://ops.curated.com/experts/details/AgAAACoAIMjIIKRXS6GCb_oFcDo7Ng,urn:biz-user:20c8c820-a457-4ba1-826f-fa05703a3b36,58.79
